alph,tier,class,k,j,i,network_type,train_set_size,test_type,tp,fp,tn,fn,tpr,fpr,precision,fscore,accuracy,auc,brier
04,04,LTT,4,3,7,lstm,Small,SA,47129,38730,11270,2871,0.94258,0.7746,0.5489115876029304,0.6937928293304088,0.58399,0.59485,0.3188245153602212
04,04,LTT,4,3,7,lstm,Small,SR,46897,10552,39448,3103,0.93794,0.21104,0.8163240439346203,0.8729164533871884,0.86345,0.89258,0.11488056673418995
04,04,LTT,4,3,8,lstm,Small,LA,45131,37555,12445,4869,0.90262,0.7511,0.5458118665795902,0.6802676996819559,0.57576,0.62231,0.3393647880516705
04,04,LTT,4,3,8,lstm,Small,LR,45159,12567,37433,4841,0.90318,0.25134,0.7822991373038146,0.8384048419137441,0.82592,0.89353,0.1398827801773084
04,04,LTT,4,3,8,lstm,Small,SA,44680,35906,14094,5320,0.8936,0.71812,0.5544387362569181,0.6843000015315578,0.58774,0.63259,0.3293911954533012
04,04,LTT,4,3,8,lstm,Small,SR,44692,11295,38705,5308,0.89384,0.2259,0.7982567381713612,0.8433487125779576,0.83397,0.89794,0.13413536088466654
04,04,LTT,4,3,9,lstm,Small,LA,47702,44832,5168,2298,0.95404,0.89664,0.5155078133442843,0.6693420517209929,0.5287,0.5322,0.4692193695353051
04,04,LTT,4,3,9,lstm,Small,LR,48049,2956,47044,1951,0.96098,0.05912,0.9420448975590628,0.9514182466214544,0.95093,0.95483,0.04797557127746017
04,04,LTT,4,3,9,lstm,Small,SA,49513,46912,3088,487,0.99026,0.93824,0.5134871661913404,0.6762916168687041,0.52601,0.52981,0.47263942457114283
04,04,LTT,4,3,9,lstm,Small,SR,49615,2148,47852,385,0.9923,0.04296,0.9585031779456369,0.9751088313041085,0.97467,0.977,0.024635944441558016
04,04,LTT,6,2,0,lstm,Small,LA,48948,46561,3439,1052,0.97896,0.93122,0.5124962045461684,0.6727831268168979,0.52387,0.57305,0.4370753185334198
04,04,LTT,6,2,0,lstm,Small,LR,48970,14566,35434,1030,0.9794,0.29132,0.7707441450516243,0.8626338782412627,0.84404,0.92489,0.12014455166024712
04,04,LTT,6,2,0,lstm,Small,SA,48535,44298,5702,1465,0.9707,0.88596,0.5228205487272845,0.6796048532201943,0.54237,0.57723,0.4326802879358266
04,04,LTT,6,2,0,lstm,Small,SR,48549,6096,43904,1451,0.97098,0.12192,0.8884435904474335,0.9278799751540924,0.92453,0.9586,0.06315602256742228
04,04,LTT,6,2,1,lstm,Small,LA,12290,9744,40256,37710,0.2458,0.19488,0.5577743487337751,0.3412277535608185,0.52546,0.53444,0.4313963056627309
04,04,LTT,6,2,1,lstm,Small,LR,38315,9501,40499,11685,0.7663,0.19002,0.8013008198092688,0.7834096671301218,0.78814,0.85093,0.18090384001987342
04,04,LTT,6,2,1,lstm,Small,SA,9950,6434,43566,40050,0.199,0.12868,0.6072998046875,0.2997710291636539,0.53516,0.55325,0.4291865400838152
04,04,LTT,6,2,1,lstm,Small,SR,43778,6163,43837,6222,0.87556,0.12326,0.8765943813700167,0.8760768853623638,0.87615,0.92803,0.10623354493208793
04,04,LTT,6,2,2,lstm,Small,LA,4961,1755,48245,45039,0.09922,0.0351,0.73868374032162,0.17494181536074477,0.53206,0.61742,0.4109646565403373
04,04,LTT,6,2,2,lstm,Small,LR,29276,1783,48217,20724,0.58552,0.03566,0.9425931292057053,0.7223380500623003,0.77493,0.91163,0.16820561983495197
04,04,LTT,6,2,2,lstm,Small,SA,14160,4740,45260,35840,0.2832,0.0948,0.7492063492063492,0.4110304789550073,0.5942,0.64803,0.3448987722437019
04,04,LTT,6,2,2,lstm,Small,SR,44714,4854,45146,5286,0.89428,0.09708,0.9020739186571982,0.8981600514221436,0.8986,0.95596,0.07979714562326957
04,04,LTT,6,2,3,lstm,Small,LA,3308,1713,48287,46692,0.06616,0.03426,0.658832901812388,0.12024499736464259,0.51595,0.56441,0.3469885931658644
04,04,LTT,6,2,3,lstm,Small,LR,14574,1680,48320,35426,0.29148,0.0336,0.896640826873385,0.4399432487095119,0.62894,0.78288,0.23667227723806594
04,04,LTT,6,2,3,lstm,Small,SA,8160,4377,45623,41840,0.1632,0.08754,0.6508734146925101,0.26096550841901595,0.53783,0.5838,0.32842518390705655
04,04,LTT,6,2,3,lstm,Small,SR,29023,4407,45593,20977,0.58046,0.08814,0.8681723003290458,0.6957449358743857,0.74616,0.84321,0.17064591231416157
04,04,LTT,6,2,4,lstm,Small,LA,41642,34473,15527,8358,0.83284,0.68946,0.5470932142153321,0.6603813979304602,0.57169,0.61639,0.31823400984221334
04,04,LTT,6,2,4,lstm,Small,LR,42000,4379,45621,8000,0.84,0.08758,0.9055822678367365,0.8715591570777866,0.87621,0.94792,0.09270048080661986
04,04,LTT,6,2,4,lstm,Small,SA,38379,28354,21646,11621,0.76758,0.56708,0.575112762801013,0.6575518490915165,0.60025,0.6446,0.3072352893987384
04,04,LTT,6,2,4,lstm,Small,SR,39196,1338,48662,10804,0.78392,0.02676,0.9669906744954853,0.8658846400247421,0.87858,0.97714,0.09022779253061422
04,04,LTT,6,2,5,lstm,Small,LA,49810,44605,5395,190,0.9962,0.8921,0.527564475983689,0.6898175397292525,0.55205,0.66974,0.4328412950085455
04,04,LTT,6,2,5,lstm,Small,LR,49861,386,49614,139,0.99722,0.00772,0.9923179493303083,0.9947629355491935,0.99475,0.99811,0.004795864150604465
04,04,LTT,6,2,5,lstm,Small,SA,49963,43519,6481,37,0.99926,0.87038,0.5344665283156116,0.6964357898551735,0.56444,0.68993,0.42019860875621823
04,04,LTT,6,2,5,lstm,Small,SR,49957,329,49671,43,0.99914,0.00658,0.9934574235373662,0.9962906088586643,0.99628,0.99897,0.0033648705732712745
04,04,LTT,6,2,6,lstm,Small,LA,49880,42488,7512,120,0.9976,0.84976,0.5400138576130261,0.7007192627556754,0.57392,0.73004,0.37644611154759305
04,04,LTT,6,2,6,lstm,Small,LR,49888,1908,48092,112,0.99776,0.03816,0.9631631786238319,0.9801563912138002,0.9798,0.99371,0.017702548913482063
04,04,LTT,6,2,6,lstm,Small,SA,49865,41874,8126,135,0.9973,0.83748,0.5435529055254581,0.7036172119176797,0.57991,0.73566,0.3679460612405288
04,04,LTT,6,2,6,lstm,Small,SR,49848,1693,48307,152,0.99696,0.03386,0.9671523641372888,0.9818299997045529,0.98155,0.99431,0.01592067961852374
04,04,LTT,6,2,7,lstm,Small,LA,49342,43309,6691,658,0.98684,0.86618,0.5325576626264152,0.6917862475552222,0.56033,0.58897,0.4291340192764569
04,04,LTT,6,2,7,lstm,Small,LR,49274,3268,46732,726,0.98548,0.06536,0.9378021392409882,0.9610501062979072,0.96006,0.97265,0.03790298407069222
04,04,LTT,6,2,7,lstm,Small,SA,49521,43407,6593,479,0.99042,0.86814,0.5328964359504132,0.6929502966528602,0.56114,0.58778,0.428917594920377
04,04,LTT,6,2,7,lstm,Small,SR,49507,3100,46900,493,0.99014,0.062,0.9410724808485563,0.9649828959037883,0.96407,0.97412,0.034292802573133545
04,04,LTT,6,2,8,lstm,Small,LA,49418,35410,14590,582,0.98836,0.7082,0.5825670769085679,0.7330524816803631,0.64008,0.68369,0.34324636052501956
04,04,LTT,6,2,8,lstm,Small,LR,49459,805,49195,541,0.98918,0.0161,0.9839845615151998,0.9865754408361924,0.98654,0.9941,0.012213509375698423
04,04,LTT,6,2,8,lstm,Small,SA,49345,34912,15088,655,0.9869,0.69824,0.5856486701401664,0.7350827144953336,0.64433,0.69445,0.33826227104631484
04,04,LTT,6,2,8,lstm,Small,SR,49393,815,49185,607,0.98786,0.0163,0.9837675270873167,0.9858095162062909,0.98578,0.99441,0.012661381564546966
04,04,LTT,6,2,9,lstm,Small,LA,49790,43802,6198,210,0.9958,0.87604,0.5319899136678349,0.6934926736865563,0.55988,0.57872,0.4328713905520657
04,04,LTT,6,2,9,lstm,Small,LR,49859,283,49717,141,0.99718,0.00566,0.9943560288779865,0.9957660122625871,0.99576,0.99667,0.004049107310804999
04,04,LTT,6,2,9,lstm,Small,SA,49959,42939,7061,41,0.99918,0.85878,0.5377833753148614,0.6992260213578917,0.5702,0.5907,0.4224416800749627
04,04,LTT,6,2,9,lstm,Small,SR,49971,277,49723,29,0.99942,0.00554,0.9944873427798121,0.9969475700263347,0.99694,0.9977,0.002864163964605043
04,04,PLT,2,2,0,lstm,Small,LA,1321,372,49628,48679,0.02642,0.00744,0.7802717070289427,0.051109434546263516,0.50949,0.60781,0.3364422223403419
04,04,PLT,2,2,0,lstm,Small,LR,2859,138,49862,47141,0.05718,0.00276,0.953953953953954,0.10789289959809045,0.52721,0.80589,0.31061098042973817
04,04,PLT,2,2,0,lstm,Small,SA,2878,665,49335,47122,0.05756,0.0133,0.812305955405024,0.10750238126365724,0.52213,0.63264,0.32381805215452675
04,04,PLT,2,2,0,lstm,Small,SR,6563,360,49640,43437,0.13126,0.0072,0.9479994222158024,0.2305922035029777,0.56203,0.80351,0.28470177643347017
04,04,PLT,2,2,1,lstm,Small,LA,22712,16787,33213,27288,0.45424,0.33574,0.5750018987822476,0.5075363970547156,0.55925,0.58727,0.31332760233754453
04,04,PLT,2,2,1,lstm,Small,LR,27022,9096,40904,22978,0.54044,0.18192,0.7481588127803311,0.6275575373324973,0.67926,0.77913,0.2269041077207402
04,04,PLT,2,2,1,lstm,Small,SA,23498,15233,34767,26502,0.46996,0.30466,0.6066974774728254,0.5296457833226268,0.58265,0.61971,0.29867519218814376
04,04,PLT,2,2,1,lstm,Small,SR,29837,9533,40467,20163,0.59674,0.19066,0.7578613157226315,0.6677184737607699,0.70304,0.79021,0.2138676352798536
04,04,PLT,2,2,2,lstm,Small,LA,50000,50000,0,0,1.0,1.0,0.5,0.6666666666666666,0.5,0.50681,0.2576581329354669
04,04,PLT,2,2,2,lstm,Small,LR,50000,50000,0,0,1.0,1.0,0.5,0.6666666666666666,0.5,0.5311,0.2573520059116487
04,04,PLT,2,2,2,lstm,Small,SA,50000,50000,0,0,1.0,1.0,0.5,0.6666666666666666,0.5,0.50007,0.25501496295850984
04,04,PLT,2,2,2,lstm,Small,SR,50000,50000,0,0,1.0,1.0,0.5,0.6666666666666666,0.5,0.51204,0.2548090045119749
04,04,PLT,2,2,3,lstm,Small,LA,7337,5268,44732,42663,0.14674,0.10536,0.5820706069020231,0.23439022442296942,0.52069,0.55521,0.279516606601386
04,04,PLT,2,2,3,lstm,Small,LR,28537,3803,46197,21463,0.57074,0.07606,0.8824056895485467,0.6931503521982025,0.74734,0.85031,0.1739615300881325
04,04,PLT,2,2,3,lstm,Small,SA,11113,7914,42086,38887,0.22226,0.15828,0.5840647500919746,0.3219899459631738,0.53199,0.5686,0.2818560605225217
04,04,PLT,2,2,3,lstm,Small,SR,25582,5292,44708,24418,0.51164,0.10584,0.8285936386603615,0.6326384252046393,0.7029,0.80017,0.19313892917882383
04,04,PLT,2,2,4,lstm,Small,LA,11239,10001,39999,38761,0.22478,0.20002,0.5291431261770245,0.31552498596294215,0.51238,0.52541,0.3008062976498762
04,04,PLT,2,2,4,lstm,Small,LR,16144,8209,41791,33856,0.32288,0.16418,0.6629162731490986,0.43425282100251505,0.57935,0.64194,0.26120905636717245
04,04,PLT,2,2,4,lstm,Small,SA,16525,13627,36373,33475,0.3305,0.27254,0.5480565136641019,0.4123415510529993,0.52898,0.54919,0.2969971532393994
04,04,PLT,2,2,4,lstm,Small,SR,25392,11024,38976,24608,0.50784,0.22048,0.6972759226713533,0.5876689501944085,0.64368,0.70881,0.23086642858066167
04,04,PLT,2,2,5,lstm,Small,LA,45443,42698,7302,4557,0.90886,0.85396,0.5155716408935682,0.6579219782685807,0.52745,0.54208,0.3033692976809528
04,04,PLT,2,2,5,lstm,Small,LR,45871,28626,21374,4129,0.91742,0.57252,0.6157429158221136,0.7369012907941557,0.67245,0.73138,0.22361044711425868
04,04,PLT,2,2,5,lstm,Small,SA,44558,40283,9717,5442,0.89116,0.80566,0.5251941867729046,0.6608969082104108,0.54275,0.56431,0.2943400189156556
04,04,PLT,2,2,5,lstm,Small,SR,45352,27087,22913,4648,0.90704,0.54174,0.6260715912698961,0.7408097093246433,0.68265,0.74412,0.21781091211188222
04,04,PLT,2,2,6,lstm,Small,LA,50000,50000,0,0,1.0,1.0,0.5,0.6666666666666666,0.5,0.5,0.2524002935845335
04,04,PLT,2,2,6,lstm,Small,LR,50000,50000,0,0,1.0,1.0,0.5,0.6666666666666666,0.5,0.5,0.2524252583081691
04,04,PLT,2,2,6,lstm,Small,SA,50000,50000,0,0,1.0,1.0,0.5,0.6666666666666666,0.5,0.5,0.25249098127064795
04,04,PLT,2,2,6,lstm,Small,SR,50000,50000,0,0,1.0,1.0,0.5,0.6666666666666666,0.5,0.5,0.25249264626755014
04,04,PLT,2,2,7,lstm,Small,LA,50000,50000,0,0,1.0,1.0,0.5,0.6666666666666666,0.5,0.5,0.2526687433636538
04,04,PLT,2,2,7,lstm,Small,LR,50000,50000,0,0,1.0,1.0,0.5,0.6666666666666666,0.5,0.5,0.25267422861374517
04,04,PLT,2,2,7,lstm,Small,SA,50000,50000,0,0,1.0,1.0,0.5,0.6666666666666666,0.5,0.5,0.25277225033576717
04,04,PLT,2,2,7,lstm,Small,SR,50000,50000,0,0,1.0,1.0,0.5,0.6666666666666666,0.5,0.5,0.2527642875276541
04,04,PLT,2,2,8,lstm,Small,LA,49998,49995,5,2,0.99996,0.9999,0.5000150010500735,0.6666711113185282,0.50003,0.50311,0.3062335141847408
04,04,PLT,2,2,8,lstm,Small,LR,49998,49994,6,2,0.99996,0.99988,0.500020001600128,0.6666755560296549,0.50004,0.49044,0.3089080472804661
04,04,PLT,2,2,8,lstm,Small,SA,49956,49886,114,44,0.99912,0.99772,0.5003505538751227,0.6667823440690861,0.5007,0.54143,0.29143143917248765
04,04,PLT,2,2,8,lstm,Small,SR,49984,49756,244,16,0.99968,0.99512,0.5011429717264889,0.6676105249098437,0.50228,0.60658,0.28278810340570826
04,04,PLT,2,2,9,lstm,Small,LA,50000,50000,0,0,1.0,1.0,0.5,0.6666666666666666,0.5,0.5,0.2524701820538229
04,04,PLT,2,2,9,lstm,Small,LR,50000,50000,0,0,1.0,1.0,0.5,0.6666666666666666,0.5,0.5,0.25245946829347654
04,04,PLT,2,2,9,lstm,Small,SA,50000,50000,0,0,1.0,1.0,0.5,0.6666666666666666,0.5,0.5,0.2524119341860411
04,04,PLT,2,2,9,lstm,Small,SR,50000,50000,0,0,1.0,1.0,0.5,0.6666666666666666,0.5,0.5,0.2524073650342127
04,04,PLT,4,2,0,lstm,Small,LA,5020,1806,48194,44980,0.1004,0.03612,0.7354233811895693,0.17667968887481084,0.53214,0.63439,0.3720764492502332
04,04,PLT,4,2,0,lstm,Small,LR,16627,1534,48466,33373,0.33254,0.03068,0.9155332856120257,0.48787429761887297,0.65093,0.83226,0.25392885439673135
04,04,PLT,4,2,0,lstm,Small,SA,12733,4714,45286,37267,0.25466,0.09428,0.7298102825700693,0.3775705368659837,0.58019,0.66251,0.3307903784835002
04,04,PLT,4,2,0,lstm,Small,SR,32686,3862,46138,17314,0.65372,0.07724,0.8943307431323192,0.755326524009798,0.78824,0.88815,0.1573948014441455
04,04,PLT,4,2,1,lstm,Small,LA,7967,4431,45569,42033,0.15934,0.08862,0.6426036457493144,0.25536074874194686,0.53536,0.59615,0.33882851716136514
04,04,PLT,4,2,1,lstm,Small,LR,20809,3711,46289,29191,0.41618,0.07422,0.8486541598694943,0.5584809447128287,0.67098,0.79593,0.2323241314254032
04,04,PLT,4,2,1,lstm,Small,SA,13011,6190,43810,36989,0.26022,0.1238,0.6776209572418104,0.3760350283955434,0.56821,0.63132,0.3117782049191613
04,04,PLT,4,2,1,lstm,Small,SR,32199,5233,44767,17801,0.64398,0.10466,0.8601998290232956,0.7365495470765853,0.76966,0.86167,0.16548120396190671
04,04,PLT,4,2,2,lstm,Small,LA,46014,45176,4824,3986,0.92028,0.90352,0.5045948020616295,0.6518025355903393,0.50838,0.53267,0.2907871559631803
04,04,PLT,4,2,2,lstm,Small,LR,46241,40144,9856,3759,0.92482,0.80288,0.5352896914973665,0.6780950984345786,0.56097,0.66119,0.2618931163561547
04,04,PLT,4,2,2,lstm,Small,SA,46173,44703,5297,3827,0.92346,0.89406,0.5080879440116203,0.6555126494221869,0.5147,0.54725,0.28675833392936567
04,04,PLT,4,2,2,lstm,Small,SR,46365,35822,14178,3635,0.9273,0.71644,0.564140314161607,0.7015061995506366,0.60543,0.71621,0.2396866297623676
04,04,PLT,4,2,3,lstm,Small,LA,34154,28878,21122,15846,0.68308,0.57756,0.541851757837289,0.6043244390968929,0.55276,0.5744,0.27565881686745886
04,04,PLT,4,2,3,lstm,Small,LR,43036,23952,26048,6964,0.86072,0.47904,0.6424434227025736,0.7357335795124286,0.69084,0.79122,0.2028040922872824
04,04,PLT,4,2,3,lstm,Small,SA,39245,33673,16327,10755,0.7849,0.67346,0.5382073013522038,0.6385557851575847,0.55572,0.58897,0.2789852087211944
04,04,PLT,4,2,3,lstm,Small,SR,44137,27643,22357,5863,0.88274,0.55286,0.6148927277793257,0.7248645097717195,0.66494,0.76712,0.22005335714337346
04,04,PLT,4,2,4,lstm,Small,LA,4758,3780,46220,45242,0.09516,0.0756,0.5572733661278988,0.1625610714407735,0.50978,0.53162,0.3724236150574915
04,04,PLT,4,2,4,lstm,Small,LR,13744,3470,46530,36256,0.27488,0.0694,0.798419890786569,0.40896241854375576,0.60274,0.72172,0.28051279103857424
04,04,PLT,4,2,4,lstm,Small,SA,10536,7712,42288,39464,0.21072,0.15424,0.5773783428320912,0.3087563005509319,0.52824,0.55462,0.35097355920147844
04,04,PLT,4,2,4,lstm,Small,SR,28206,6997,43003,21794,0.56412,0.13994,0.8012385308070334,0.6620893630505968,0.71209,0.80122,0.20332132647148904
04,04,PLT,4,2,5,lstm,Small,LA,50000,50000,0,0,1.0,1.0,0.5,0.6666666666666666,0.5,0.52477,0.2512847098579624
04,04,PLT,4,2,5,lstm,Small,LR,50000,50000,0,0,1.0,1.0,0.5,0.6666666666666666,0.5,0.52544,0.2513165960358988
04,04,PLT,4,2,5,lstm,Small,SA,50000,50000,0,0,1.0,1.0,0.5,0.6666666666666666,0.5,0.50205,0.25233268662873326
04,04,PLT,4,2,5,lstm,Small,SR,50000,50000,0,0,1.0,1.0,0.5,0.6666666666666666,0.5,0.5013,0.25232801562860263
04,04,PLT,4,2,6,lstm,Small,LA,50000,50000,0,0,1.0,1.0,0.5,0.6666666666666666,0.5,0.50967,0.25185399284892246
04,04,PLT,4,2,6,lstm,Small,LR,50000,50000,0,0,1.0,1.0,0.5,0.6666666666666666,0.5,0.49955,0.2519693183144166
04,04,PLT,4,2,6,lstm,Small,SA,50000,50000,0,0,1.0,1.0,0.5,0.6666666666666666,0.5,0.5,0.25251046060505183
04,04,PLT,4,2,6,lstm,Small,SR,50000,50000,0,0,1.0,1.0,0.5,0.6666666666666666,0.5,0.5,0.2525333478305853
04,04,PLT,4,2,7,lstm,Small,LA,33005,29993,20007,16995,0.6601,0.59986,0.5239055208101845,0.5841696313209084,0.53012,0.54452,0.3028618740740919
04,04,PLT,4,2,7,lstm,Small,LR,33592,17401,32599,16408,0.67184,0.34802,0.658757084305689,0.6652342241541493,0.66191,0.72177,0.22729489685484913
04,04,PLT,4,2,7,lstm,Small,SA,31138,27127,22873,18862,0.62276,0.54254,0.5344203209473956,0.5752182145661109,0.54011,0.55736,0.29710764367376097
04,04,PLT,4,2,7,lstm,Small,SR,31765,12011,37989,18235,0.6353,0.24022,0.72562591374269,0.6774654495819826,0.69754,0.7787,0.2086596668101916
04,04,PLT,4,2,8,lstm,Small,LA,41780,37120,12880,8220,0.8356,0.7424,0.529531051964512,0.648254460822343,0.5466,0.58512,0.2771470299193726
04,04,PLT,4,2,8,lstm,Small,LR,44359,33446,16554,5641,0.88718,0.66892,0.5701304543409806,0.6941668948789171,0.60913,0.69336,0.24163880720892206
04,04,PLT,4,2,8,lstm,Small,SA,40333,34208,15792,9667,0.80666,0.68416,0.5410847721388229,0.6477063778193527,0.56125,0.59712,0.2730557001439135
04,04,PLT,4,2,8,lstm,Small,SR,42769,25857,24143,7231,0.85538,0.51714,0.6232186051933669,0.7210729519666852,0.66912,0.74385,0.21421025095944166
04,04,PLT,4,2,9,lstm,Small,LA,50000,50000,0,0,1.0,1.0,0.5,0.6666666666666666,0.5,0.5,0.2524007908742323
04,04,PLT,4,2,9,lstm,Small,LR,50000,50000,0,0,1.0,1.0,0.5,0.6666666666666666,0.5,0.5,0.25241987189976145
04,04,PLT,4,2,9,lstm,Small,SA,50000,50000,0,0,1.0,1.0,0.5,0.6666666666666666,0.5,0.5,0.2524725454024864
04,04,PLT,4,2,9,lstm,Small,SR,50000,50000,0,0,1.0,1.0,0.5,0.6666666666666666,0.5,0.5,0.25247429498925555
04,04,PLT,6,3,0,lstm,Small,LA,4388,1277,48723,45612,0.08776,0.02554,0.7745807590467785,0.15765741489266147,0.53111,0.60112,0.4208789624772621
04,04,PLT,6,3,0,lstm,Small,LR,28964,1122,48878,21036,0.57928,0.02244,0.9627069068669813,0.7233224283894814,0.77842,0.90021,0.17405046824516943
04,04,PLT,6,3,0,lstm,Small,SA,8761,2648,47352,41239,0.17522,0.05296,0.767902533087913,0.28533276881238906,0.56113,0.62441,0.39141106770274586
04,04,PLT,6,3,0,lstm,Small,SR,40920,2211,47789,9080,0.8184,0.04422,0.9487375669472073,0.8787621737122977,0.88709,0.94822,0.08970874493477118
04,04,PLT,6,3,1,lstm,Small,LA,5985,2715,47285,44015,0.1197,0.0543,0.6879310344827586,0.20391822827938672,0.5327,0.57102,0.42080832442359906
04,04,PLT,6,3,1,lstm,Small,LR,30899,2310,47690,19101,0.61798,0.0462,0.9304405432262338,0.7426840846543042,0.78589,0.87691,0.16997573840817592
04,04,PLT,6,3,1,lstm,Small,SA,6357,2197,47803,43643,0.12714,0.04394,0.743161094224924,0.217132902961369,0.5416,0.58991,0.4196051828525249
04,04,PLT,6,3,1,lstm,Small,SR,39006,1790,48210,10994,0.78012,0.0358,0.9561231493283655,0.8592008458522402,0.87216,0.93481,0.10209285093663617
04,04,PLT,6,3,2,lstm,Small,LA,34043,32013,17987,15957,0.68086,0.64026,0.5153657502724961,0.5866650582477425,0.5203,0.53187,0.2975428379849571
04,04,PLT,6,3,2,lstm,Small,LR,34463,17071,32929,15537,0.68926,0.34142,0.6687429658089805,0.6788464947702247,0.67392,0.73581,0.21664315302978723
04,04,PLT,6,3,2,lstm,Small,SA,32491,29119,20881,17509,0.64982,0.58238,0.5273656873884109,0.5822238150703342,0.53372,0.54657,0.2904647023268093
04,04,PLT,6,3,2,lstm,Small,SR,32746,10333,39667,17254,0.65492,0.20666,0.760138350472388,0.7036173572986388,0.72413,0.80909,0.18960852278888782
04,04,PLT,6,3,3,lstm,Small,LA,41690,36039,13961,8310,0.8338,0.72078,0.5363506541959886,0.6527883252824339,0.55651,0.6014,0.2531714893649244
04,04,PLT,6,3,3,lstm,Small,LR,45709,25722,24278,4291,0.91418,0.51444,0.6399042432557293,0.7528390608658415,0.69987,0.82397,0.18461223015573808
04,04,PLT,6,3,3,lstm,Small,SA,39216,30944,19056,10784,0.78432,0.61888,0.558950969213227,0.6527296937416778,0.58272,0.62444,0.25875791361189576
04,04,PLT,6,3,3,lstm,Small,SR,42528,16110,33890,7472,0.85056,0.3222,0.7252634810191344,0.7829304663193358,0.76418,0.84804,0.15966806498311
04,04,PLT,6,3,4,lstm,Small,LA,3261,2154,47846,46739,0.06522,0.04308,0.6022160664819944,0.11769376522602183,0.51107,0.54097,0.43942696385554364
04,04,PLT,6,3,4,lstm,Small,LR,22343,1992,48008,27657,0.44686,0.03984,0.918142592973084,0.6011434721194592,0.70351,0.83984,0.23446684121047912
04,04,PLT,6,3,4,lstm,Small,SA,7150,4018,45982,42850,0.143,0.08036,0.6402220630372493,0.23378236986659692,0.53132,0.56772,0.4122720639329125
04,04,PLT,6,3,4,lstm,Small,SR,39726,3712,46288,10274,0.79452,0.07424,0.9145448685482757,0.8503178578308611,0.86014,0.9329,0.10785993912118277
04,04,PLT,6,3,5,lstm,Small,LA,50000,50000,0,0,1.0,1.0,0.5,0.6666666666666666,0.5,0.51994,0.2513586640230989
04,04,PLT,6,3,5,lstm,Small,LR,50000,50000,0,0,1.0,1.0,0.5,0.6666666666666666,0.5,0.51735,0.25141343652342313
04,04,PLT,6,3,5,lstm,Small,SA,50000,50000,0,0,1.0,1.0,0.5,0.6666666666666666,0.5,0.51278,0.2521415997595801
04,04,PLT,6,3,5,lstm,Small,SR,50000,50000,0,0,1.0,1.0,0.5,0.6666666666666666,0.5,0.51108,0.25213766219064304
04,04,PLT,6,3,6,lstm,Small,LA,50000,50000,0,0,1.0,1.0,0.5,0.6666666666666666,0.5,0.51322,0.2518733302353338
04,04,PLT,6,3,6,lstm,Small,LR,50000,50000,0,0,1.0,1.0,0.5,0.6666666666666666,0.5,0.5057,0.25195553783070407
04,04,PLT,6,3,6,lstm,Small,SA,50000,50000,0,0,1.0,1.0,0.5,0.6666666666666666,0.5,0.5,0.2525537594191093
04,04,PLT,6,3,6,lstm,Small,SR,50000,50000,0,0,1.0,1.0,0.5,0.6666666666666666,0.5,0.5,0.2525691652871037
04,04,PLT,6,3,7,lstm,Small,LA,26591,22923,27077,23409,0.53182,0.45846,0.5370400290826837,0.5344172679221014,0.53668,0.54882,0.3982058159281242
04,04,PLT,6,3,7,lstm,Small,LR,27232,5245,44755,22768,0.54464,0.1049,0.8385010930812575,0.6603537956036228,0.71987,0.79418,0.24536598262730971
04,04,PLT,6,3,7,lstm,Small,SA,32048,26430,23570,17952,0.64096,0.5286,0.5480351585211533,0.5908663507808035,0.55618,0.57511,0.3601543597579386
